1,Somalia,154.7,9.7,10,9.5,8.2,8.4,9.3,9.8,9.4,9.7,10,9.8,9.7,4.5,10,7,9.8,3,6.9
2,Chad,149.2,9.2,9.5,9.4,8,8.9,8.5,9.8,9.6,9.3,9.2,9.8,9.1,4.7,9.8,3.9,9.4,6.1,5
4,Congo (D. R.),145.9,9.7,9.6,8.3,7.7,9.2,8.7,9,8.9,9.2,9.6,8.8,9.5,4.4,9.9,1.1,8.5,8.9,4.9
7,Afghanistan,143.5,9.1,9.3,9.3,7.2,8.4,8,9.7,8.5,8.8,9.8,9.4,10,3.9,9.6,5.8,7.5,4.2,5
5,Haiti,142.6,10,9.2,7.3,8.9,8.8,9.2,9.4,10,8,8.4,8.8,10,2.7,9.2,6.8,8.6,3.2,4.1
8,Central African Republic,141.8,8.9,9.6,8.6,5.8,8.9,8.1,9.1,9,8.6,9.7,9.1,9.6,3.5,9.8,0.8,10.2,9.2,3.3
3,Sudan,140.4,8.5,9.6,9.9,8.2,9.1,6.4,9.4,9,9.7,9.6,9.9,9.5,3.5,8.3,5.7,5.3,4.3,4.5
6,Zimbabwe,138.7,9.3,8.2,9,9.3,9.2,9,9.3,9,9.2,9,9.6,7.8,3.6,9.4,4.2,5.6,5.8,2.2
11,Guinea,136.1,8.2,7.7,7.9,8.3,8.4,8.6,9.4,8.7,9.2,9.3,9.2,7.6,3.9,9.9,5.8,7.1,4.2,2.7
10,Cote d'Ivoire,135.9,8.1,8.5,8.7,7.9,8,7.7,9.5,8.4,8.6,8.6,9.1,9.7,3.8,9.7,6.5,7.7,3.5,1.9
15,Niger,135.2,9.8,6.6,7.8,6.2,7.9,8.9,8.9,9.5,8.2,8,8.6,8.7,5,9.9,3.5,6.6,6.5,4.6
14,Nigeria,133.6,8.3,6,9.6,7.7,9,7.3,9,9,8.6,9.1,9.5,6.9,4.1,7.6,7.7,8.2,2.3,3.7
12,Pakistan,132.8,8.8,9.2,9.3,7.5,8.5,6.6,8.6,7.3,8.7,9.4,9.1,9.3,3,9.2,4.6,7.4,5.4,0.9
9,Iraq,132.6,8.3,9,9,8.9,9,7,8.7,8,8.6,9.5,9.6,9.3,3.5,9.7,1.9,3,8.1,1.5
19,Guinea Bissau,132.1,8.7,7.2,5.4,7.4,8.1,8.7,9.2,8.4,7.8,9.3,9.2,8.8,3.8,9.8,5.8,7.3,4.2,3
17,Burundi,132,9.1,8.7,8.2,6.2,8.1,8.5,8.2,8.8,8,7.7,8.2,9,4.5,9.9,7.1,6.4,2.9,2.5
19,Ethiopia,131.9,9.1,8.2,8.4,7.2,8.2,7.7,7.5,8.4,8.5,7.9,9,8.1,3.5,9.9,3.6,5.1,6.4,5.2
13,Yemen,131.4,8.7,8.4,8.6,6.9,8.3,7.7,8.6,8.7,7.7,9.3,9.3,8.2,3.5,8.8,4.5,4.2,5.5,4.5
30,Sierra Leone,130.9,8.9,7.5,6.5,8,8.5,8,7.7,8.8,6.7,6,7.9,7.6,3.9,9.9,5.4,10.7,4.6,4.3
16,Kenya,129.2,8.8,8.5,8.7,7.6,8.5,7,8.9,7.8,7.7,7.9,8.8,8.5,3.7,8.6,4.8,4.2,5.2,4
24,Cameroon,127.5,8,7.3,7.8,7.8,8.4,7,8.8,8.3,8.1,7.8,8.5,6.8,3.9,9.6,2.1,6.6,7.9,2.8
23,Timor-Leste,127.3,8.5,8,7.1,5.8,7.3,7.9,8.8,8.7,6.8,8.3,8.3,9.3,4,10,2.5,5.3,7.5,3.2
18,Myanmar,127.1,8.2,8,8.7,6,9,7.9,9.7,8.3,9,8.5,8.3,6.7,2,10,1.9,4.6,8.1,2.2
26,Liberia,126.8,8.3,8.6,6.8,7,8,8.4,7,8.8,6.3,7.3,8.1,9.3,3.7,9.8,2.8,6.5,7.2,2.9
52,Angola,125.5,8.6,6.6,6.2,5.9,8.8,4.5,8.5,8.2,7.5,6.2,7,6.7,4.8,9.7,4.7,11,5.3,5.3
28,Eritrea,125.4,8.3,6.8,6.1,7.4,6.5,8.3,8.5,8.4,8.9,7.7,8.1,8.5,3.7,9.9,7.5,3.9,2.5,4.4
40,Equatorial Guinea,124.1,8.5,2.7,6.6,7.2,9.1,4.5,9.6,8.1,9.4,8.1,8.2,6,3.6,9.4,1,7.9,9,5.2
33,Malawi,122.7,9.1,6.5,6,8.1,8,8.8,7.9,8.2,7,5.2,7.6,8.7,4.1,9.8,6,5.8,4,1.9
40,Mauritania,122.7,8.2,6.8,7.8,5.5,6.5,7.3,7.3,7.9,7,7.9,7.9,7.9,3.5,9.6,3.9,7,6.1,4.6
36,Togo,122.7,8.1,6.5,5.4,7,7.9,8,8,8.5,7.7,7.3,7.8,7.1,3.8,9.7,6.7,5.9,3.3,4
37,Burkina Faso,121.7,8.9,6.2,5.5,6.3,8.5,8,7.7,8.7,6.4,7,7.3,8,4.2,9.8,4.4,7,5.6,2.2
25,Bangladesh,121.5,8.3,6.5,9.2,8.1,8.4,7.7,8,8,7.1,7.9,8.9,6.2,2.1,9.6,7.1,3.9,2.9,1.6
32,Congo (Republic),121.4,8.5,7.7,6,6.7,8.2,7.3,8.9,8.3,7.5,7.3,6.7,8.2,3.8,9.5,3.1,4.2,6.9,2.6
34,Rwanda,120.7,8.9,7.3,8.2,6.8,7.4,7,7.1,7.8,8.2,5.8,8.4,8,3.5,9.2,7.3,4.4,2.7,2.7
26,Nepal,120.1,7.8,7.4,9,5.9,8.7,7.9,7.9,7.7,8.5,7.8,8,7.1,2.3,9.2,2.9,3.6,7.1,1.3
56,Mozambique,119.5,9,4,4.6,7.7,7.4,8.2,7.6,8.6,7,7.1,5.6,6.7,4.1,9.6,6.4,7.2,3.6,5.1
38,Cambodia,118.3,7.7,5.6,7.2,7.6,6.8,7.2,8.5,8.4,8,6.2,8,7.4,2.5,9.9,3.2,3.7,6.8,3.6
54,Papua New Guinea,118.3,7.4,4.5,6.9,7.4,9.1,6.4,7.5,8.7,6.3,6.6,7.1,6.4,3,9.9,0.3,5,9.7,6.1
46,Laos,117.9,7.6,5.8,6.5,6.8,5.7,7.2,8,7.7,8.5,7.1,8.6,7.2,2.8,9.3,1,5.9,9,3.2
39,Tajikistan,117.6,7.7,5.9,7.2,6,6.8,7.4,8.9,6.9,8.5,7.4,8.6,7,3,8.8,3.5,4.5,6.5,3
31,Kyrgyzstan,117,7.6,6.5,8.3,7,7.6,7.6,9,6,8,8,8.3,7.9,2.7,8.4,5.5,2.7,4.5,1.4
75,Turkmenistan,116.6,6.5,4.2,6.6,5.1,7.1,6,8.4,6.7,8.7,7.5,7.7,5.2,2.2,9.7,7.2,5,2.8,10
55,Zambia,116.3,8.9,7.6,5.7,6.8,7.3,7.7,7.6,7.8,6.1,5.3,5.8,7.3,4.2,9,3.2,5.3,6.8,3.9
58,Madagascar,116,8.3,4.6,5.2,4.9,7.8,7.6,7.1,8.6,6,6.8,8,8.3,3.5,9.8,7.1,4.2,2.9,5.3
28,Sri Lanka,115.5,7,8.6,9.4,6.9,8.4,5.3,8.5,6.1,8.6,8,9.5,6.8,1.8,8.8,4.2,0.9,5.8,0.9
77,Mali,115.3,8.8,5.3,6,7.3,6.7,7.8,5.5,8.2,4.9,7.1,4.5,7.2,4.6,9.8,3.4,8.3,6.6,3.3
40,Uzbekistan,114.3,7.3,5.7,7.4,6.3,8.2,6.8,8.4,6,9,8.5,8.7,6,2.3,8.4,6.3,4,3.7,1.3
56,Comoros,114.1,7.5,4,5.3,6.6,5.8,7.6,8,8.2,6.6,7.5,8,8.7,3.5,9.5,7.1,6.3,2.9,1
65,Tanzania,113.8,8.1,7.4,6.1,5.8,6.3,7.4,6.5,8.6,6.2,5.5,6,7.4,4.1,9.7,4.2,4.2,5.8,4.5
61,Swaziland,113.5,9.2,4.6,3.9,5.9,6.5,7.8,8.5,7.5,8.2,6.6,7,6.9,3.1,8.9,7.1,5.9,2.9,3
49,Solomon Islands,113.4,7.9,4.5,6.8,5.1,8,7.6,7.9,8.1,6.5,6.7,8,8.8,3.3,9.5,0.4,2.7,9.6,2
74,Benin,113.1,8.1,7.1,3.9,6.6,7.2,7.9,6.7,8.5,5.7,6,5,7.3,3.8,9.7,3.1,7.1,6.9,2.5
35,Iran,112.3,6.1,7.9,8.5,6.7,7,5.4,9.1,5.6,9,8.6,9.2,7,1.8,8.4,2.9,1.6,7.1,0.4
71,Lesotho,112.3,9,4.6,5,6.8,6.1,8.1,6.9,8.2,6,5.5,7,7.2,2.9,9.6,7.7,7.5,2.3,1.9
60,Dijbouti,111.9,7.8,7.2,6.2,5.2,6.8,6,7.2,7.2,7,6.2,7.5,8.3,2.7,9.3,7.3,6.2,2.7,1.1
69,Gambia,110.6,7.9,6.4,4,6.5,6.6,7.1,7.5,7,7.5,6.1,6.8,7.5,4.3,9.1,6.1,5.2,3.9,1.1
45,Egypt,109.9,7.1,6.4,8.3,5.7,7.4,6.5,8.6,5.9,8.3,6.8,8,7.8,2.7,7.8,0.4,2.4,9.6,0.2
50,Bhutan,109.4,6.6,6.9,7.8,6.8,8.2,6.9,6.6,6.9,7.6,6.2,7.5,7,2,8.6,1.4,3.4,8.6,0.4
51,Philippines,108.5,7.3,6.5,7.2,6.7,7.1,5.6,8.3,6.1,7.3,8.3,8.5,6.1,2.5,7.5,4.1,2.5,5.9,1
59,Bolivia,108.2,7.2,4.6,7.7,6.4,8.9,6.5,6.8,7.1,6.3,6.5,8,6.9,2.5,7.8,3.4,3.7,6.6,1.3
44,Colombia,107.5,6.7,8.7,7.5,7.9,8.6,4.1,7.5,5.6,7.2,7.5,8,7.7,1.7,6.3,3.8,1.6,6.2,0.9
85,Senegal,107.1,7.6,6.4,6.3,6,7.2,6.5,5.9,7.8,6.2,6.3,4.5,6.1,3.9,9.2,4.9,4.7,5.1,2.5
47,Georgia,106.9,5.8,7.5,8,5.5,6.9,6,8.4,6,6.9,7.9,9,8.5,1.4,7.3,3.6,1.5,6.4,0.3
64,Indonesia,106.7,7.4,6.6,6.6,6.9,7.5,6.4,6.7,6.5,6.3,7.1,7,6.5,2.1,8.9,3.1,2.7,6.9,1.5
76,India,106.3,8,5,8.2,6.2,8.5,5.4,5.8,7.2,5.9,7.8,6.8,4.5,2.2,9.2,6,4.6,4,1
67,Nicaragua,106.1,6.9,4.9,6,7.2,8.2,7.3,7.3,7.3,6,6.2,6.8,7.1,2.2,9,4.2,2.2,5.8,1.5
43,Lebanon,105.8,6.5,8.5,8.7,6.6,6.8,5.7,7,5.8,6.6,8.7,8.8,8,1.4,5.6,6.3,0.9,3.7,0.2
72,Guatemala,105.5,7.3,5.6,6.9,6.5,7.7,6.5,6.8,6.9,6.9,7.6,6,5.3,2.9,8.9,3.7,2.8,6.3,0.9
62,Ecuador,105.1,5.9,6.4,6.9,7.1,7.7,6.3,7.5,7.2,5.7,7,8.2,6.3,2.2,7.1,3,2.1,7,1.5
63,Azerbaijan,104.2,5.8,7.9,7.5,5.4,6.9,5.5,7.7,5.7,7.2,7,7.8,7.5,1.8,5.4,5.8,3.4,4.2,1.7
68,Fiji,103.8,5.9,3.9,7.6,6.9,7.7,7,8.6,5.5,6.5,7,7.9,6.6,2.2,8,2.3,2,7.7,0.5
81,Algeria,103,6.4,6.1,7.8,5.7,6.8,5.2,7.1,6.1,7.5,7.2,6.8,5.3,2.5,8.7,1.7,2.4,8.3,1.4
92,Gabon,102.9,6.8,6.2,3.3,6.1,7.9,5.5,7.5,6.7,6.7,5.7,7.1,5.8,3.1,9.3,2,4.3,8,0.9
78,Honduras,102.9,7.6,3.9,5.3,6.6,8.1,7,7.3,6.6,6.3,6.5,6.3,6.9,2.3,8.9,2.9,2.1,7.1,1.2
65,Moldova,101.9,6.1,4.4,6.6,7.5,6.5,6.7,7.6,6.3,6.5,7.8,8,7.2,1.1,6.8,7.5,1.5,2.5,1.3
111,Libya,101,5.5,4.6,6,3.9,6.9,4.6,7.3,4.3,8.3,5.9,7,4.4,2.3,8.6,0.9,1.4,9.1,10
96,Sao Tome,100.6,7.1,4.3,4.8,7.3,6.2,6.9,6.9,7,4.9,5.8,6.3,6.9,3.6,8.1,5.1,4,4.9,0.5
53,Israel/West Bank,100.3,6.8,7.6,9.6,3.8,7.8,4.3,7.3,6.5,7.9,7,8.1,7.8,2.2,3.2,2.3,0.4,7.7,0
72,China,100.2,8.2,6.2,7.9,5.6,8.6,4.4,7.9,6.6,8.8,5.7,6.9,3.3,1.2,6.6,5.5,1.4,4.5,0.9
84,Dominican Republic,100.1,6.5,5.5,6.1,7.9,7.5,5.6,5.8,6.8,6.3,5.8,6.8,6.2,2.2,6.9,5,2.8,5,1.4
79,Thailand,99,6.4,6.6,8,4.4,7.2,4,8.4,5,7.3,7.6,8.5,4.9,1.2,7.8,4.1,1.3,5.9,0.4
89,El Salvador,98.9,7.6,5.3,5.8,7.1,7.6,6.3,6.5,6.9,6.7,7,4.3,4.9,1.8,8.4,7.4,1.7,2.6,1
103,Namibia,98.7,7.2,5.6,5.3,7.1,8.5,6.3,4.4,6.7,5.5,5.5,3.5,6.2,3,8.8,4.7,3.8,5.3,1.3
80,Venezuela,98.6,6,4.8,7,6.4,7.3,6.1,7.5,5.8,7.4,7,7.3,5.5,2.1,6.3,2.4,1.4,7.6,0.7
90,Cape Verde,98.4,7.3,4.3,4.2,8.3,6.3,6.3,6.9,6.9,5.7,5.7,5.7,8.2,2.2,7,1.9,2.3,8.1,1.1
69,Bosnia,98.3,5,6.8,8.4,5.9,6.8,5.2,7.6,5,6.1,7,9.2,8,0.9,5.7,4.2,0.6,5.8,0.1
87,Morocco,97.6,6.4,6.5,6.4,6.4,7.5,6,6.9,6.6,6.4,5.9,6.3,4.9,2.1,4.8,6.7,2.9,3.3,1.6
88,Vietnam,97.5,6.7,5,5.7,5.7,6.2,6.1,7.5,6.4,7.7,6,6.9,6.1,1.7,6.9,3.5,2,6.5,0.9
86,Cuba,97.2,6.3,5.4,5.1,6.9,6.3,6,6.6,5.3,7.4,6.9,6.9,7.5,1.1,8.4,6.1,0.5,3.9,0.6
115,Ghana,96.9,6.8,5.5,5.5,7.6,6.3,6.1,4.8,7.7,4.5,3,4.2,5.6,3.4,9.2,6.9,5,3.1,1.7
95,Jordan,96.8,6.4,7.6,6.7,4.7,6.9,5.8,5.7,4.9,6.8,6,6.3,6.8,2.8,7.3,1.1,1.8,8.9,0.3
102,Micronesia,96.7,7.1,3.5,4.2,8,7.2,6.7,6.3,6.9,2.5,5.4,5.6,8.5,2.4,8,3.1,3.3,6.9,1.1
90,Maldives,96.4,6,5.9,4.9,6.8,5,6.7,7.4,6.9,7,5.7,7.6,5.8,2.1,7.3,2.6,1.1,7.4,0.2
82,Russia,96.1,6.3,5.1,7.6,5.7,7.6,4.6,7.8,5.3,8.1,7.2,7.8,4.6,1.3,5.7,1.3,1,8.7,0.4
93,Mexico,96,6.5,4.2,6.1,6.5,7.7,6,6.6,5.8,5.9,7.9,5.2,6.7,2,6.9,5.5,1.4,4.5,0.6
82,Belarus,96,6.3,3.6,6.8,4.5,6.3,6.2,8.8,5.8,8,6.3,8,7,1.1,6.8,4.4,0.5,5.6,0
100,Paraguay,95.6,5.9,1.9,6.5,5.5,8.3,5.9,7.9,5.5,6.4,6.4,7.7,4.5,2.2,8,5.3,2,4.7,1
99,Guyana,95.4,6.4,3.6,5.9,8.4,7.4,6.4,6.5,5.5,5,6.3,5.1,6,1.9,7,0.9,3.4,9.1,0.6
98,Peru,95.3,6.1,4.1,6.8,6.7,8,5.1,6.6,6.1,5.2,7.2,6.6,5.1,2.1,6.5,1.9,1.6,8.1,1.5
93,Saudi Arabia,95.1,6,5.8,7.5,3.2,7,3.4,7.9,4.2,8.9,7.5,7.9,5.9,2.2,5.9,8.1,1.5,1.9,0.3
113,Botswana,94.3,8.9,6.4,4.5,5.6,7.4,6.3,5,6,5,4.1,3.3,5.4,2.6,9.4,4.6,4,5.4,0.4
109,Samoa,93.5,7,2.7,4.8,8.3,6.6,5.9,6.2,4.7,4.2,5.5,5.1,8.6,2.8,9.3,1.2,1.6,8.8,0.2
101,Armenia,93,5.5,6.6,6,6.6,6.2,5.3,6.6,5,6.5,5.2,7,5.8,1.4,7.5,6.1,1.6,3.9,0.2
122,Brunei,93,5.1,3.9,6.2,4.1,7.8,3.4,7.7,3.2,6.7,5.6,7.4,4.7,1.7,4.7,0.3,0.8,9.7,10
105,Suriname,92.6,6,3.5,6.1,7,7.5,6.1,6.1,4.9,5.6,5.8,5.8,6.7,1.9,6.8,0.1,2.2,9.9,0.6
117,South Africa,92.1,8.4,6.7,5.9,4.1,8.2,5.3,5.5,5.5,4.6,4.5,5.9,3,2.2,7.6,8,3.8,2,0.9
97,Serbia,92,5.3,6.4,7.5,5,6.5,5.7,6.5,4.9,5.3,6.5,8,6.8,0.9,5.9,5.8,0.7,4.2,0.1
107,Kazakhstan,91.9,5.5,3.8,6,3.8,5.9,6.2,7.2,5.1,6.9,6.2,7.7,5.9,2.3,6.8,8,1.9,2,0.7
103,Turkey,91,5.9,6,8.3,4.5,7.4,5.5,5.9,5.7,5.2,4,7.5,5.6,1.8,6,5.1,1.6,4.9,0.1
108,Tunisia,90.2,5.5,3.4,5.6,5.2,6.6,5,7.2,5.3,7.7,7,6.8,4.8,1.9,6.3,6.5,1.5,3.5,0.4
114,Belize,89.2,6.7,5.4,4.4,7,6.8,5.7,6,5.8,3.8,5.5,4.3,6.3,2.4,7.2,0.7,1.6,9.3,0.3
110,Ukraine,89,5.3,3.1,6.5,6.3,5.9,6,7.4,4.1,5.5,4,8,6.8,1.1,7.7,7.1,1,2.9,0.3
118,Jamaica,88,6.2,3.4,4.3,6.7,6.2,6.3,6.5,5.9,5.3,6.3,3.7,6.3,1.5,7.2,4.1,1.6,5.9,0.6
106,Macedonia,87.9,4.5,4.6,7.4,6.7,6.8,6.2,6.7,4.2,5,6,6.7,6.2,1.1,4.8,4.4,0.9,5.6,0.1
127,Mongolia,87.2,5.5,1.6,4,1.9,6.2,5.3,5.9,5.6,6,5,5.5,7.1,2.4,9,7.3,2.5,2.7,3.7
119,Grenada,87.1,5.8,3.2,3.9,8,6.5,5.7,6.2,4.2,4.3,5.3,5.6,7.7,1.9,7.3,3.2,1.2,6.8,0.3
119,Seychelles,86.2,5.8,3.9,4.8,4.9,6.6,5.4,6.8,4.1,5.8,6.1,5.7,7.1,1.7,5.9,0.5,1.2,9.5,0.4
112,Malaysia,85.8,6,4.8,6.7,4.2,6.7,4.9,6,5.1,6.9,6,6.4,5,1.7,4.4,2.3,0.7,7.7,0.3
121,Albania,84.8,5.5,3.1,5.1,6.8,5.4,5.9,6.4,5,5,5.4,6.3,6.3,1.2,5.5,4.4,1.5,5.6,0.4
123,Brazil,84.4,6.1,3.5,6.5,4.5,8.5,3.9,5.9,5.8,5.1,6.5,4.9,3.9,1.6,5.9,3.3,1.5,6.7,0.3
115,Cyprus,83.8,4.4,4.4,7.6,5.3,7.3,5,5,3.3,3.3,5.3,7.9,8.8,1.2,4.7,1.2,0.3,8.8,0
124,Trinidad and Tobago,82.9,5.3,3.2,4.7,7.7,6.9,4.5,5.5,4.9,5.1,5.5,5.6,4.8,1.5,5.1,1.1,2.1,8.9,0.5
126,Romania,78.4,5.1,3.2,6,5,5.8,5.8,5.9,4.5,4,4.1,5.2,5.2,1.1,6,6.2,1.2,3.8,0.3
131,Panama,78.2,6,3.9,4.6,4.9,7.4,4.9,4.6,5.2,4.5,5.7,2.5,3.6,2,6,3,1.7,7,0.7
125,Antigua & Barbuda,77.9,5.2,3,4.1,7.6,5.9,5.1,5.8,4.3,4.5,4.9,3.7,5.8,1.7,5.3,2,0.8,8,0.2
128,Kuwait,76.6,5.1,3.8,4.9,4.3,5.9,4,5.7,2.9,6.2,4.5,7.2,5,2.2,3.9,0.9,0.9,9.1,0.1
130,Bulgaria,76.5,4.1,3.6,4.3,5.5,5.7,5.3,5.9,4.6,4.3,4.9,5.3,5.5,1,5.4,4.7,1.1,5.3,0
129,Bahrain,75.7,4.5,2.9,6.8,3.1,6,3.4,6.9,2.7,5.9,4.8,6.6,5.3,1.6,4.5,1.1,0.7,8.9,0
133,Bahamas,75.1,5.8,2.8,4.4,6.2,6.2,4.8,5.2,4.2,3.2,4.3,4.5,4.9,1.6,5.7,0.1,1.1,9.9,0.2
134,Montenegro,74.4,4.5,4.5,6.4,2.4,4.1,5.2,4.3,3.6,5,4.8,6.2,5.3,1.2,6.2,3.8,0.6,6.2,0.1
132,Croatia,73.2,4.3,5.5,5.5,4.9,5,5.9,4.4,3.4,4.3,4.4,4.7,5,1,4.3,2.4,0.5,7.6,0.1
137,Costa Rica,69.7,5.1,4.3,4.1,4.1,6.5,4.9,3.5,4.2,3,2.5,3.5,4.9,1.6,6.3,3.6,0.9,6.4,0.3
141,Oman,69.4,5.1,1.5,3,1.5,3,3.8,5.9,4.4,6.9,5.3,6.3,2.4,2.1,6.4,0.5,1,9.5,0.8
135,Barbados,69,4.3,2.9,4.4,6.8,6.3,5,3.9,2.9,2.5,4.2,4.2,5.4,1.2,3.5,3.5,1.4,6.5,0.1
145,Argentina,65.6,4.4,2.6,4.9,3.5,6,4.4,4,3.5,4,2.7,3,3.8,1.8,5.5,5.4,1.3,4.6,0.2
138,United Arab Emirates,65.4,4.1,2.8,4.6,3,5.4,4.2,6.5,3.3,5.7,3,3.6,4.1,1.2,3.2,0.5,0.7,9.5,0
139,Qatar,64.6,4.2,2.7,4.9,3.1,5,3.7,6,2.3,5,3,5,4.6,1.2,3.1,0.6,0.8,9.4,0
143,Greece,64.4,4.1,2.6,4.5,4.4,4.3,5.1,4.9,3.8,3.1,3.8,2.5,4.3,1,5.6,6.4,0.4,3.6,0
150,Mauritius,63.9,3.3,1.6,3.5,3,5.4,4.5,4.7,3.9,3.5,3.6,3.2,4,1.2,7.2,4.5,1.3,5.5,0
142,Hungary,63.7,3.1,3.1,3.5,4.5,5.5,5.4,5.4,3.7,3,2.5,4.7,4.3,0.9,3.5,5.9,0.6,4.1,0
140,Estonia,63.6,4.1,3.9,5.4,4.5,4.9,4.3,4.1,2.9,3,2.9,5.5,3.9,1.2,2.6,2.2,0.4,7.8,0
146,Poland,62.5,4.3,3.5,3.5,5.6,4.7,4.3,4.2,3.3,3.5,2.5,3.6,3.9,1.1,3.8,4.7,0.5,5.3,0.2
147,Italy,61.7,3.6,3.5,5.3,3.2,4.1,4.2,4.7,2.8,3.1,4.9,4.4,2,1,4.6,4.9,0.3,5.1,0
144,Slovakia,61.2,3.8,2.3,5,5.1,5.2,4.6,3.9,3.6,3.6,2.3,3.7,3.9,1.1,2.4,4,0.7,6,0
149,Lithuania,61.2,4.1,3.2,3.7,4.6,5.7,5.3,3.6,2.9,3.1,2.5,2.8,3.8,1,3.8,4.4,0.6,5.6,0.5
148,Malta,60.7,3.4,5.4,4,4.4,4.1,4.1,3.7,2.9,3.4,3.7,2,4.4,0.9,3.7,3.2,0.6,6.8,0
153,Chile,58.7,5,3,3.5,2.8,5,4.6,2.1,4.3,3.3,2.5,1.4,3.3,1.4,5.5,2.1,0.8,7.9,0.2
151,Spain,57.9,3.3,2.9,6,1.9,4.7,4.5,2.1,2.4,2.6,4.9,5.6,2.2,1,3.4,5.5,0.4,4.5,0
152,Czech Republic,56.8,3,2.8,3.8,4,3.8,4.6,3.7,3.9,3,2.1,3.8,3.8,1.1,3.1,5.5,0.3,4.5,0
156,Slovenia,49.9,3.1,1.7,3.1,3.6,4.7,3.7,3,2.8,2.8,3,1.1,2.9,1.1,3,2.4,0.3,7.6,0
158,United States,49.6,3.4,2.9,3.6,1.1,5.4,3.7,2.2,2.7,3.3,1.6,3.6,1.3,1.3,2.8,4.5,0.6,5.5,0.1
157,Singapore,49.1,2.5,0.9,3,2.8,3.4,3.6,3.9,2,4.7,1.5,4,2.8,0.9,2.9,0.1,0.2,9.9,0
163,Portugal,48.4,3.3,2,2.5,2.5,3.6,4.8,1.6,3.3,3.3,1.6,1.4,2.5,1,4.7,4,0.3,6,0
160,Belgium,48.1,2.5,2.1,4.4,1.6,4.4,3.6,2.7,2.5,1.6,2,4,2.6,1.2,2.5,4.5,0.4,5.5,0
161,France,48,3.3,2.8,5.9,1.8,4.9,3.5,1.6,1.9,2.5,1.9,1.9,2,1.3,2.3,5.3,0.4,4.7,0
159,United Kingdom,47.2,2.9,3.3,4.4,2.1,4.2,3.3,1.4,2.2,2,2.7,3.6,1.9,1.3,1.5,7.1,0.4,2.9,0
162,Germany,46.9,2.9,4.2,4.7,2.6,4.4,2.9,1.9,2,2,2.2,2.1,2,0.8,1.8,4.8,0.4,5.2,0
164,Japan,44.3,3.6,1.1,3.9,1.8,2.3,3.5,2,1.7,3,2,2.6,3.5,0.9,2.2,1.3,0.2,8.7,0
165,Iceland,42.5,1.6,1.5,1,3.3,2.2,6.2,2,1.9,1.6,1,1.8,6,1.5,0.7,1.9,0.2,8.1,0
166,Australia,42.3,3.3,2.8,3.6,1.6,3.9,2.9,1.6,1.8,1.9,1.7,1.6,1.4,1.4,2.4,5.2,0.4,4.8,0
168,Canada,41.3,2.9,2.5,3.3,2.4,4.1,2.4,1.2,1.9,1.6,1.5,2.5,1.4,1.1,2,0.7,0.5,9.3,0
168,Austria,41.1,2.6,2.6,3.8,1.6,4.4,2.3,1.2,1.6,1.5,1.1,2.4,2.2,0.9,2.5,3.9,0.4,6.1,0
166,Netherlands,40.8,3,3,4.4,2.2,2.9,3.2,1.1,1.7,1,1.4,2.4,2.1,1.1,0.9,5.6,0.4,4.4,0
171,Ireland,40.7,2.3,2,1.3,2.4,2.6,3.9,2,2.2,1.2,1.6,1.4,2.4,1.7,3,6.6,0.4,3.4,0.3
172,New Zealand,38.9,2,1.7,3.5,2.4,4,3.8,1.1,1.9,1.2,1.1,1.1,1.1,1.5,2,4.3,0.5,5.7,0
170,Luxembourg,38.4,1.7,2.1,2.8,1.5,2,2.3,2.5,1.9,1,2.3,3.4,2.6,1.2,0.9,5.1,0.2,4.9,0
173,Denmark,36.3,2.9,2.1,3.3,2.1,1.7,2.5,1.2,1.6,1.3,1.5,1,2.6,1.1,1.1,6.2,0.3,3.8,0
174,Switzerland,36.2,2.1,1.9,3.5,2.1,2.8,2.4,1,1.6,2,1.4,1,1.4,1,1.6,3.9,0.4,6.1,0
175,Sweden,35.3,2.8,2.9,1.3,2,2.2,1.9,0.9,1.5,1.6,2.3,1.8,1.6,1.2,1,0.8,0.3,9.2,0
176,Norway,32.7,2,2,1.3,1.5,2.1,2.9,1,1.4,1.9,1.2,1.2,1.9,1.3,0.7,0.3,0.3,9.7,0
177,Finland,32.4,2,2.1,1.7,2.5,1.3,2.8,1,1.5,1.1,1,1.2,1.5,1.1,1.3,0.8,0.3,9.2,0
